ece,ece_CI_bot,ece_CI_top,mce,mce_CI_bot,mce_CI_top,auroc,auroc_CI_bot,auroc_CI_top,R^2,R^2_CI_bot,R^2_CI_top,brier,brier_CI_bot,brier_CI_top,method,feature,split
0.16024571704669074,0.05936164556893213,0.06649185564190463,0.4131700829692481,0.15087894582324668,0.15898560498875397,0.8822614974253117,0.049383551762044564,0.04286701221523759,0.5992659904513159,0.29696866303214225,0.1924913166355926,0.14170145963310843,0.01146605003191023,0.012546463166198035,sngp,mfp,test
0.26290518395380535,0.07642309019215954,0.08709748852029803,0.5884434273936616,0.0711484840609895,0.24241435616232287,0.9003671641256945,0.04562165685622266,0.03915894282911481,0.2173904785984975,0.49382900533407315,0.341728374591741,0.0973523714201938,0.026028972706743203,0.028015999026819963,sngp,mordred,test
0.2908563095105358,0.11638199482850436,0.11086523799027587,0.6328425583792542,0.3227951106978272,0.2648249688195373,0.8700628322412521,0.05632175874401846,0.048296771144964556,-0.46429263036515156,1.8110289664866106,1.1576031050520346,0.11963385509708457,0.0304798506279835,0.031316368222135293,sngp,graphembed,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sngp,graphnet,test
0.12745701444137544,0.048791004433100665,0.053074186367710885,0.3208315197729378,0.1630652560627199,0.305834005836746,0.909271691272208,0.04073954688230419,0.03412998563266989,0.7990708176355188,0.21092793621061445,0.11916587602337603,0.09368048610638886,0.016312336821265663,0.017885705252500203,gp,mfp,test
0.11207746012037006,0.04168237838423068,0.04634091184327002,0.2592401500567405,0.11549376342500137,0.16357022005533045,0.9220019134007771,0.036730986928535714,0.03217074031773226,0.8424816905844222,0.13960013247876357,0.09034316857816904,0.08438487417610786,0.017936308320105912,0.018618148222575043,gp,mordred,test
0.1651299130908298,0.022982109919417182,0.025923134985742002,0.3085772298553005,0.05556039609213642,0.08036495643245517,0.8955063537651915,0.04341225820224037,0.03658785793238595,0.7732571465332178,0.061039474381811454,0.0515054241996703,0.24592226440788284,0.00037518919849860444,0.00038580531219567504,gp,graphembed,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gp,graphnet,test
0.22929785886845502,0.0938563625870027,0.10416145086384113,0.5755844390101863,0.26609000532269445,0.21249839904828538,0.8862545106971516,0.04794427586513561,0.04082286098741872,0.06597287987405683,0.7521947663430507,0.5662877459814083,0.10827035688510948,0.027703171807281837,0.02987913703666807,bnn,mfp,test
0.11942440875195753,0.05527910868070851,0.06416497161593085,0.338081090692412,0.17390455322338258,0.23301667765405665,0.8982906137117673,0.04805928517809843,0.041224022717571085,0.7294453208799377,0.3566599877357714,0.19433625247895359,0.08586659031413742,0.02057565114198831,0.023544403311305223,bnn,mordred,test
0.2798041744373612,0.09268060107661996,0.09532392304300946,0.6194334193946794,0.18704527416645245,0.2359718965483829,0.8828925567476245,0.048951505332876066,0.04150008618005907,-0.10859348267200858,1.2150124172170162,0.6510615793117502,0.11414188886257275,0.028442028042120857,0.03016707170791956,bnn,graphembed,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bnn,graphnet,test
0.1665594370691279,0.05856491140888069,0.058262439523616844,0.4612069817195039,0.1927702829761893,0.20768197186576343,0.841814467764045,0.05221067167472426,0.05142527312633782,0.5765378239605036,0.25893823259271737,0.23575709059183925,0.11718232518722853,0.021773995089949524,0.02387345298061279,ngboost,mfp,test
0.18940902021745332,0.07897886247444666,0.09222910949364582,0.5109687820484826,0.25697427829508757,0.233596415290384,0.8972045953662219,0.044291007517289316,0.040319780672988914,0.2811840048899254,0.6774785992949064,0.48233577917743503,0.09792031357324406,0.023154672898969247,0.02615178286905538,ngboost,mordred,test
0.3707683489656816,0.1819493032729628,0.10681010042021499,0.8455984449110062,0.4671468265392888,0.04863219283630582,0.8360937714260862,0.055156119988782004,0.051537267773241746,-1.6497840258737588,1.6143951491571407,1.6034052450887466,0.12663726310539147,0.031491325573765064,0.033253716056237115,ngboost,graphembed,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ngboost,graphnet,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gnngp,mfp,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gnngp,mordred,test
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gnngp,graphembed,test
0.24740229178737178,0.06633740532866131,0.07136181687538706,0.5913888384729578,0.08373306888639465,0.2872852704346226,0.8775149949380698,0.05331496339963293,0.043852404585135285,0.20262150678308039,0.8293651146035272,0.3923748527063761,0.11454610507843321,0.02776267720401658,0.031167436995804515,gnngp,graphnet,test
